Token, Name(Lexeme), Type, Line Number, Scope, Dims(If array), ScopeINFO(Child), ScopeINFO(Parent) 
IDENTIFIER, a, int, 25, 4, 0
IDENTIFIER, ak, bool, 29, 4, 0
IDENTIFIER, args, String, 23, 4, 0
IDENTIFIER, fg, int, 31, 4, 0
IDENTIFIER, fk, int, 3, 3, 0
IDENTIFIER, g, int, 33, 6, 0
IDENTIFIER, gg, int, 30, 4, 1
IDENTIFIER, key, int, 25, 4, 0
identifier - method ofBinarySearchExample, main, void, 37, -1, 0
IDENTIFIER, nn, int, 23, 4, 0
IDENTIFIER, x, int, 23, 4, 0
, , , , , , 1, 0
, , , , , , 2, 1
, , , , , , 3, 2
, , , , , , 4, 2
, , , , , , 5, 4
, , , , , , 6, 4
